name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.05264453636364, 10.703719358013432",2010-04-04,13.2,6.1,10.3,13.2,4.5,9.6,7,80.3,26.12,100,8.33,rain,,,44.3,31.3,135.1,1016.1,64,11.9,66.3,5.9,2,,2010-04-04T06:54:22,2010-04-04T19:46:46,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-05,14.4,8.9,11.2,14.4,5.3,10.5,5.8,71,11.08,100,4.17,rain,,,48.2,29.3,247.7,1019,52.8,18.5,255.2,22.1,8,,2010-04-05T06:52:38,2010-04-05T19:47:56,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LIRX,16158099999,remote,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-06,15,4.2,9.8,15,2,9.2,3.4,66.4,0,0,0,,,,,15.3,135,1024.4,12.7,25.3,272.9,23.7,9,,2010-04-06T06:50:54,2010-04-06T19:49:06,0.76,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-07,15.9,4,10.6,15.9,1.3,9.9,4.1,66.5,0,0,0,,,,,13,167.7,1020.1,9,20.6,265.2,23,8,,2010-04-07T06:49:11,2010-04-07T19:50:15,0.81,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-08,14.8,6.9,11.1,14.8,5.6,10.7,6,71.7,0,0,0,,,,,13.8,151.8,1019.3,48.1,15,180.1,15.6,7,,2010-04-08T06:47:28,2010-04-08T19:51:25,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-09,17.5,8.4,12.5,17.5,6.8,12.2,5.2,64.9,0,0,0,,,,,17.5,145.1,1021.7,24.5,19.3,269.7,23.2,9,,2010-04-09T06:45:45,2010-04-09T19:52:35,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-10,18.7,5.6,12,18.7,4.7,11.6,5.1,65.6,0,0,0,,,,,16.9,164.8,1019.8,7.1,21.7,275.3,23.7,9,,2010-04-10T06:44:03,2010-04-10T19:53:44,0.93,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-11,11.6,6.8,9.1,11.6,3.9,7.6,5.1,76.5,5.32,100,8.33,rain,,,55.4,30.6,100.7,1011,48.6,19.2,149.1,12.9,5,,2010-04-11T06:42:22,2010-04-11T19:54:54,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-12,15.8,5.4,10.8,15.8,2.1,9.5,2.1,56.8,0,0,0,,,,51.8,26,92.1,1008.1,33.9,18.9,268.1,23.2,9,,2010-04-12T06:40:41,2010-04-12T19:56:04,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,remote,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-13,14,7.2,10.8,14,5.8,10.4,5.7,71.2,0.59,100,4.17,rain,,,,15.5,136.6,1009.9,50.2,17.8,238.4,20.4,8,,2010-04-13T06:39:01,2010-04-13T19:57:13,1,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-14,13.2,4.8,9.4,13.2,3.1,9.1,5.1,75.2,0,0,0,,,,,14,154.7,1011.7,36.3,20,279.3,23.9,8,,2010-04-14T06:37:21,2010-04-14T19:58:23,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-15,15.5,5.7,10.5,15.5,4.1,10.1,4.8,70,0,0,0,,,,,17.5,151.8,1011.7,27.8,24.4,290.9,25.3,9,,2010-04-15T06:35:42,2010-04-15T19:59:33,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-16,17.1,7.9,12.2,17.1,6.8,11.9,6.5,70.3,0,0,0,,,,,13.8,147.3,1011.6,44,19.8,234.9,20.2,8,,2010-04-16T06:34:04,2010-04-16T20:00:42,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-17,16,9.1,12.7,16,7.2,12.4,7.3,70.9,0,0,0,,,,,19.5,112.3,1013.9,37.1,16.6,262.8,22.8,7,,2010-04-17T06:32:26,2010-04-17T20:01:52,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-18,17.4,7.5,12.2,17.4,5.6,11.9,6.6,70.6,0,0,0,,,,,14,119.2,1015,18.3,20.3,249.5,21.7,9,,2010-04-18T06:30:50,2010-04-18T20:03:02,0.08,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-19,18,6.2,12.4,18,6.2,12.3,9.9,74,0,0,0,,,,,23.7,199,1013.7,24.3,20,261.3,22.6,8,,2010-04-19T06:29:14,2010-04-19T20:04:11,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-20,18.5,8,13.5,18.5,6,13.3,9.4,76.7,0,0,0,,,,,17.8,216.5,1016.4,39.8,14.3,290.2,25.1,9,,2010-04-20T06:27:38,2010-04-20T20:05:21,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-21,17.5,7.8,13.4,17.5,7.5,13.3,8.9,75,0,0,0,,,,,13.7,143.6,1016.5,28.7,13.1,284.9,24.7,9,,2010-04-21T06:26:04,2010-04-21T20:06:31,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-22,16.2,9,13.5,16.2,8.5,13.4,9.6,77.6,0,0,0,,,,,18,131.1,1014.3,60.1,9.4,211.2,18.2,7,,2010-04-22T06:24:31,2010-04-22T20:07:40,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-23,14.9,10.7,12.9,14.9,10.7,12.9,10,82.5,16.51,100,12.5,rain,,,,16.7,122.9,1010.5,97.4,5.8,92.1,8,4,,2010-04-23T06:22:58,2010-04-23T20:08:50,0.35,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-24,17.7,13.1,15.4,17.7,13.1,15.4,11.7,79.1,1.09,100,8.33,rain,,,,18.1,224.8,1013.6,79.7,16.4,168,14.4,6,,2010-04-24T06:21:27,2010-04-24T20:09:59,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-25,19.5,12.6,16.4,19.5,12.6,16.4,11.7,74.6,0,0,0,,,,,17.7,222.6,1018.9,29.7,21.4,255.8,21.9,8,,2010-04-25T06:19:56,2010-04-25T20:11:08,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-26,21.7,12.5,17.3,21.7,12.5,17.3,11.2,69.8,0,0,0,,,,,16.4,152.8,1019.8,19.1,15.8,274.3,23.6,9,,2010-04-26T06:18:27,2010-04-26T20:12:18,0.47,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-27,19.4,7.6,16.5,19.4,5.9,16.4,12.6,78.3,1.59,100,4.17,rain,,,40.7,21.6,148.9,1019.7,55.4,13.5,215.6,18.5,8,,2010-04-27T06:16:58,2010-04-27T20:13:27,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-28,21.6,10.2,16.7,21.6,10.2,16.7,10.8,69.7,0.37,100,4.17,rain,,,,18.4,146,1021.8,14.2,11.6,303.6,26.3,9,,2010-04-28T06:15:31,2010-04-28T20:14:36,0.5,Rain,Clear conditions throughout the day with early morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-29,22.4,12.6,17.5,22.4,12.6,17.5,9.2,62.7,0,0,0,,,,,18,116.8,1020.4,2.2,17.9,316,27.3,9,,2010-04-29T06:14:05,2010-04-29T20:15:45,0.51,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-04-30,20.7,10,15.6,20.7,10,15.6,9.6,69.5,0,0,0,,,,,13.2,129.3,1018.1,16.7,15.8,303,26.2,9,,2010-04-30T06:12:40,2010-04-30T20:16:54,0.53,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-01,19.1,10,15.4,19.1,10,15.4,10.8,74.8,0,0,0,,,,,27,138.1,1015.8,47.7,8.4,282.8,24.6,9,,2010-05-01T06:11:16,2010-05-01T20:18:03,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-02,16.8,14.6,15.8,16.8,14.6,15.8,12.2,79.4,7.46,100,12.5,rain,,,42.5,20.7,149.9,1011.4,73.2,4.8,115.1,9.9,3,,2010-05-02T06:09:53,2010-05-02T20:19:11,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-03,18.6,14.1,16.2,18.6,14.1,16.2,12.7,79.5,1.59,100,4.17,rain,,,,22.3,159.5,1008.8,65.9,13.5,284.9,24.6,9,,2010-05-03T06:08:32,2010-05-03T20:20:20,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-04,17.5,13.1,15,17.5,13.1,15,12,82.2,14.81,100,12.5,rain,,,51.8,26.7,197.3,1005.6,81.8,10.5,152.7,13.1,7,,2010-05-04T06:07:12,2010-05-04T20:21:28,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-05,15.5,12.5,13.7,15.5,12.5,13.7,10.4,80.8,9.04,100,12.5,rain,,,,17.1,192.9,1003.1,76.1,11.8,202.1,17.4,8,,2010-05-05T06:05:53,2010-05-05T20:22:35,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-06,15.3,10.4,13,15.3,10.4,13,8.6,75.2,8.71,100,12.5,rain,,,50,20.7,199,1005.2,70,15.4,246.8,21.4,8,,2010-05-06T06:04:36,2010-05-06T20:23:43,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-07,16.3,9.3,12.9,16.3,8.1,12.7,9,78,4.06,100,4.17,rain,,,,16.6,134.4,1008.6,69.5,14.9,293.2,25.3,9,,2010-05-07T06:03:20,2010-05-07T20:24:50,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-08,16.8,11.3,13.7,16.8,11.3,13.7,9.9,78.5,0.78,100,4.17,rain,,,,19.8,192.6,1010.9,51.1,17.8,293.6,25.4,9,,2010-05-08T06:02:05,2010-05-08T20:25:57,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-09,18.2,8.9,13.8,18.2,7.5,13.6,10.6,81.1,0,0,0,,,,,19.3,118.5,1013.5,49.5,19.5,306.1,26.3,9,,2010-05-09T06:00:52,2010-05-09T20:27:04,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-10,18,14,16.2,18,14,16.2,13.3,83.2,0.13,100,4.17,rain,,,51.8,28.5,147.3,1010,54.8,12.2,254.1,21.9,9,,2010-05-10T05:59:41,2010-05-10T20:28:10,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-11,18.6,15,16.3,18.6,15,16.3,13.2,81.9,1.26,100,8.33,rain,,,,22.5,160,1008.1,59.6,10.9,262.5,22.7,8,,2010-05-11T05:58:31,2010-05-11T20:29:16,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-12,18.1,11.5,15.3,18.1,11.5,15.3,12.4,83.2,0,0,0,,,,,20,118.3,1007.9,47.8,9.3,279.4,24.1,8,,2010-05-12T05:57:22,2010-05-12T20:30:21,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-13,18.6,12,15.8,18.6,12,15.8,11.6,76.7,2.32,100,8.33,rain,,,,13.6,159.8,1007.6,56.2,16.7,302.2,26,9,,2010-05-13T05:56:15,2010-05-13T20:31:26,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-14,17.8,11.3,15.1,17.8,11.3,15.1,11.8,81,10.22,100,12.5,rain,,,46.4,21.2,172.3,1007.6,64.9,15.8,270.3,23.2,8,,2010-05-14T05:55:10,2010-05-14T20:32:31,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-15,14.5,11.7,12.5,14.5,11.7,12.5,9.6,82.6,13.68,100,16.67,rain,,,,24.9,248.8,999.3,81.5,6.7,88.1,7.7,3,,2010-05-15T05:54:07,2010-05-15T20:33:34,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-16,16.5,11.1,13.6,16.5,11.1,13.6,10,78.8,3.28,100,12.5,rain,,,,12.2,187,1007.9,65.8,13.3,223.2,19.3,7,,2010-05-16T05:53:05,2010-05-16T20:34:38,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-17,17.9,12,15.1,17.9,12,15.1,10.9,76.8,0,0,0,,,,,15.3,211.5,1014.5,51.8,15.4,223.2,19.3,6,,2010-05-17T05:52:05,2010-05-17T20:35:40,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-18,18.9,8.3,14.7,18.9,7.2,14.5,10.1,74.9,0,0,0,,,,,16.8,193.5,1017.8,15,14.3,333.6,28.8,10,,2010-05-18T05:51:06,2010-05-18T20:36:42,0.12,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-19,16.2,10.9,13.1,16.2,10.9,13.1,10.2,82.6,6.58,100,8.33,rain,,,,18.8,117,1014.9,63.4,12.1,100.3,8.6,3,,2010-05-19T05:50:10,2010-05-19T20:37:43,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-20,19.4,10.3,15.4,19.4,10.3,15.4,6.8,58.9,0,0,0,,,,57.2,28.7,181.1,1017,27.3,18.4,305.5,26.3,9,,2010-05-20T05:49:15,2010-05-20T20:38:44,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-21,21.4,9.2,15.9,21.4,9.2,15.9,7.4,61.3,0,0,0,,,,,21.9,114.3,1019.1,31.3,20.9,307.3,26.7,9,,2010-05-21T05:48:22,2010-05-21T20:39:44,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-22,22.9,10.3,17.1,22.9,10.3,17.1,10.8,69.2,0,0,0,,,,,18.9,239.3,1018.1,29.2,22.5,305.9,26.4,9,,2010-05-22T05:47:31,2010-05-22T20:40:42,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-23,24,11.9,18.2,24,11.9,18.2,11.1,65.9,0,0,0,,,,,17,162.8,1016.8,18,19.1,304.6,26.2,9,,2010-05-23T05:46:41,2010-05-23T20:41:40,0.39,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-24,22.8,13,18.6,22.8,13,18.6,12.8,70.2,0,0,0,,,,,16.7,183.2,1016.3,11.3,21.6,340.8,29.4,9,,2010-05-24T05:45:54,2010-05-24T20:42:37,0.43,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-25,22.9,11.5,18,22.9,11.5,18,11.1,66.3,0,0,0,,,,,14.1,177,1017.1,2.6,24.7,353.7,30.5,10,,2010-05-25T05:45:09,2010-05-25T20:43:34,0.46,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.05264453636364, 10.703719358013432",2010-05-26,21.4,11.5,17.4,21.4,11.5,17.4,13.2,77.2,0,0,0,,,,,25,123.5,1015,38.8,21.9,326.8,28.2,10,,2010-05-26T05:44:26,2010-05-26T20:44:29,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
